FIPS,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
37199,93.45605567403747,0.7183746772926255,4.5684139634077905,0.19081827365585366,0.23571669098664275,0.011224604332697272,20.608373554832195,19.991020316533838,36418.0,19.3,0,29.2,1,0,0.0
38001,96.71361502347418,0.34144259496372176,0.8536064874093043,0.3841229193341869,0.6402048655569782,0.08536064874093044,24.24242424242424,19.035424669227485,48106.0,10.1,0,12.4,0,0,1.0
38003,95.77986625700343,0.7500451834447858,1.1115127417314297,0.5241279595156334,0.6416049159587928,0.009036688957166094,19.609615037050425,20.603650822338697,51053.0,12.4,0,13.5,0,0,1.0
38005,42.957957957957966,0.015015015015015015,1.1561561561561562,0.045045045045045036,54.51951951951952,0.015015015015015015,12.807807807807805,33.61861861861862,39969.0,27.9,1,39.0,1,0,1.0
38007,98.46743295019155,0.0,0.5108556832694764,0.5108556832694764,0.3831417624521072,0.0,19.284802043422733,17.624521072796934,76913.0,7.1,0,5.9,0,0,1.0
38009,94.29149167833256,0.3888629646912428,1.2754705241872766,0.2488722974023954,2.0220874163944624,0.015554518587649712,21.496344688131906,19.007621714107948,56645.0,10.6,0,13.7,0,0,1.0
38011,96.44557283402094,0.0952078705172961,2.475404633449698,0.06347191367819739,0.4125674389082831,0.0,21.961282132656297,21.45350682323072,62892.0,7.6,0,7.7,0,0,1.0
38013,96.08739837398373,0.20325203252032525,1.8800813008130084,0.660569105691057,0.6097560975609756,0.0,20.93495934959349,20.78252032520325,68477.0,8.4,0,11.1,0,0,1.0
38015,92.30825994982044,0.5854282481428641,1.2126727997245044,0.4747380331578689,4.038962955674719,0.03197717321788754,13.421803512569488,22.55989570521966,66057.0,9.0,0,8.5,0,1,0.0
38017,90.48725446994885,2.25133197131755,2.01297920922966,2.3528155002737385,1.1223277116799528,0.0327150849924555,9.714377278371993,21.805605629665237,55946.0,10.7,0,10.0,0,1,0.0
38019,97.42048585023792,0.10017530678687704,0.6010518407212623,0.2253944402704733,0.8765339343851741,0.025043826696719257,25.59479088404708,19.684447783621334,57200.0,9.4,0,13.0,0,0,1.0
38021,95.36774437511816,0.6617508035545472,1.8907165815844205,0.4159576479485725,0.5672149744753261,0.018907165815844205,22.12138400453772,22.97220646625071,56325.0,10.3,0,14.3,0,0,1.0
38023,96.861419604056,0.24142926122646066,1.4485755673587641,0.2897151134717528,0.4828585224529213,0.0,26.605504587155966,17.093191694833415,62922.0,8.6,0,11.2,0,0,1.0
38025,84.38914027149322,0.22624434389140274,1.0746606334841629,0.2828054298642534,12.528280542986426,0.0,17.420814479638008,21.97398190045249,73135.0,9.9,0,12.2,0,0,1.0
38027,94.0041928721174,0.16771488469601675,2.180293501048218,0.2515723270440252,2.38993710691824,0.08385744234800838,24.570230607966447,20.88050314465409,47804.0,11.3,0,15.0,0,0,1.0
38029,97.69014084507045,0.056338028169014086,0.9577464788732396,0.16901408450704225,0.39436619718309857,0.0,27.352112676056343,21.380281690140844,46952.0,13.9,0,16.2,0,0,1.0
38031,97.87615913849837,0.08973975471133712,0.8674842955429255,0.08973975471133712,0.5982650314089142,0.0,22.674244690397845,21.776847143284478,53408.0,8.4,0,12.0,0,0,1.0
38033,96.01190476190477,0.5357142857142857,2.083333333333333,0.05952380952380953,0.5952380952380952,0.05952380952380953,21.30952380952381,24.04761904761905,56948.0,10.2,0,12.3,0,0,1.0
38035,88.64809081527348,1.9772363560221955,2.9179940473519688,1.9144194672529575,2.3810592123958663,0.05234740730769806,10.324404361286847,20.07298724218902,52022.0,14.3,0,13.8,0,1,0.0
38037,97.11779448621552,0.04177109440267335,0.29239766081871343,0.12531328320802004,1.1278195488721805,0.0,26.942355889724308,18.79699248120301,40879.0,15.6,0,18.4,0,0,1.0
38039,98.63636363636364,0.2892561983471074,0.371900826446281,0.1652892561983471,0.3305785123966942,0.0,26.322314049586772,18.966942148760328,47222.0,10.0,0,9.5,0,0,1.0
38041,95.76100121114253,0.24222850222042794,0.4844570044408559,0.04037141703673799,2.058942268873637,0.12111425111021396,25.75696406943884,18.89382317319338,53403.0,10.6,0,10.2,0,0,1.0
38043,95.64681724845995,0.24640657084188916,2.9158110882956882,0.9034907597535934,0.12320328542094455,0.0,20.985626283367555,21.47843942505133,46800.0,13.9,0,18.8,1,0,1.0
38045,97.92220343078041,0.12080212611741968,0.8214544575984537,0.1449625513409036,0.3865668035757429,0.0,24.69195457840058,21.092051220101474,58638.0,10.9,0,13.3,0,0,1.0
38047,98.19095477386936,0.10050251256281408,0.6030150753768844,0.25125628140703515,0.4020100502512563,0.0,27.98994974874372,21.105527638190953,50047.0,11.8,0,13.3,0,0,1.0
38049,96.7191844300278,0.14828544949026876,1.4828544949026876,0.2965708989805375,0.5189990732159407,0.0,20.722891566265066,21.85356811862836,56351.0,11.1,0,13.0,0,0,1.0
38051,97.00961196155217,0.2135991456034176,1.3527945888216448,0.35599857600569607,0.4271982912068352,0.0,33.9622641509434,18.2627269490922,48494.0,12.5,0,16.4,0,0,1.0
38053,74.62264150943396,0.06289308176100629,2.1855345911949686,0.2987421383647799,21.21069182389937,0.031446540880503145,14.182389937106915,26.58805031446541,82906.0,8.4,0,10.2,0,0,0.0
38055,90.5489846016514,0.06694934166480697,1.2385628207989288,0.13389868332961394,6.527560812318679,0.02231644722160232,21.65811202856505,19.71658112028565,62480.0,10.0,0,12.0,0,0,1.0
38057,94.91927825261158,0.1899335232668566,1.4363722697056032,0.3205128205128205,2.065527065527065,0.14245014245014245,15.7644824311491,21.355650522317188,75698.0,7.2,0,7.0,0,0,1.0
38059,92.95984856758035,0.4077026682683557,1.4560809581012704,0.19293072694841834,3.4909540970477964,0.08736485748607623,14.608132212150993,23.88336791525609,64260.0,7.8,0,10.7,0,1,0.0
38061,64.26430340153786,0.20852339371823275,3.7273556627134106,0.19549068161084324,29.193275120552588,0.013032712107389549,13.684347712759026,23.84986315652287,65606.0,11.2,0,14.6,1,0,0.0
38063,96.5451055662188,0.2559181062060141,1.055662188099808,0.06397952655150352,0.8957133717210494,0.03198976327575176,27.447216890595012,17.914267434420985,48196.0,11.6,0,16.5,0,0,1.0
38065,96.53304442036837,0.16251354279523295,1.029252437703142,0.2166847237269772,1.4084507042253522,0.0,16.68472372697725,22.210184182015173,65798.0,10.2,0,17.5,0,1,1.0
38067,93.71374612167813,0.28328611898017,2.5630648860110616,0.14838796708485094,1.9290435721030623,0.02697963037906381,20.086334817213004,21.583704303251046,58683.0,8.8,0,11.2,0,0,1.0
38069,93.73422079412441,0.4360798714711958,1.0098691760385583,0.06885471654808355,3.878815698875373,0.02295157218269452,23.617167775992645,21.528574707367454,43419.0,16.1,0,17.3,0,0,1.0
38071,87.15396035280762,0.3580473321107327,1.196402060955375,0.39297877914592616,8.418478735481617,0.04366430879399179,18.094489564230198,21.96314732337787,51607.0,12.0,0,16.8,0,0,1.0
38073,96.84808502840387,0.3481766538391057,1.2094557449147882,0.3665017408832692,0.3848268279274327,0.0,19.86439435587319,23.474436503573394,60122.0,9.1,0,12.3,0,0,1.0
38075,97.20647773279352,0.08097165991902834,0.97165991902834,0.20242914979757085,0.3643724696356275,0.0,20.323886639676115,21.619433198380566,65651.0,7.6,0,8.1,0,0,1.0
38077,94.05673671956373,0.6739783101525643,1.6604374731940443,0.5391826481220514,1.8503768151461308,0.04288952882789045,14.852031125543775,22.437350652533546,56942.0,10.2,0,11.5,0,0,1.0
38079,20.104757121331712,0.15067805123053746,0.9542943244600702,0.11480232474707612,76.60902633278323,0.0071751452966922575,10.030853124775776,33.43617708258592,37634.0,25.5,1,31.7,1,0,0.0
38081,97.07495429616087,0.05223295899712719,1.3319404544267432,0.23504831548707236,0.5223295899712719,0.05223295899712719,18.98668059545573,22.77357012274745,58626.0,7.8,0,10.4,0,0,1.0
38083,96.29068887206662,0.0,1.2112036336109009,0.1514004542013626,1.0598031794095382,0.1514004542013626,29.977289931869798,15.972747918243757,38234.0,17.6,0,18.7,1,0,1.0
38085,12.448832169516013,0.14447387430772934,1.9744762822056343,0.0963159162051529,82.66313508307248,0.0,7.0792198410787375,36.50373224175296,32895.0,40.4,1,45.1,1,1,0.0
38087,97.2489683631362,0.0,1.6506189821182942,0.0,0.8253094910591471,0.0,18.56946354883081,20.08253094910592,56833.0,9.0,0,9.0,0,0,1.0
38089,94.0741352948469,0.7686268027604446,1.8761105830819456,1.1901318236290754,0.9504524980371091,0.028926815157651137,16.0130583908426,21.43063762965412,76844.0,7.5,0,8.0,0,0,0.0
38091,97.01265822784809,0.1518987341772152,1.0126582278481011,0.10126582278481014,1.1645569620253164,0.0,22.329113924050635,21.31645569620253,61352.0,7.8,0,12.1,0,0,1.0
38093,94.76777251184834,0.5971563981042655,1.7109004739336493,0.4691943127962085,1.4075829383886256,0.05687203791469195,17.14691943127962,20.5260663507109,54925.0,11.4,0,14.2,0,0,1.0
38095,96.39358860195904,0.08904719501335707,0.44523597506678536,0.04452359750667854,2.1816562778272486,0.0,24.577025823686558,19.23419412288513,51561.0,10.4,0,15.2,0,0,1.0
38097,94.72971308952101,0.4802364240857037,2.6351434552395023,0.25858884373845586,0.7757665312153675,0.012313754463735992,18.72922053934245,22.287895579362143,54814.0,9.5,0,9.7,0,0,1.0
38099,88.4432053242198,0.21584674880834606,8.714812483136972,0.3237701232125191,1.3760230236532065,0.035974458134724344,20.11871571184459,22.187247054591246,51749.0,10.8,0,13.3,0,0,1.0
38101,88.71828131333605,2.3818402918524524,3.0304012971220105,0.8917713822456425,2.485610052695582,0.12322659100121605,13.013376570733685,23.513579246047826,61170.0,8.4,0,9.6,0,0,0.0
38103,98.47872593296887,0.07130972189208462,0.4991680532445924,0.09507962918944617,0.30900879486570004,0.0,29.02305681007844,18.160209175184214,51857.0,10.4,0,11.7,0,0,1.0
38105,90.91883203857486,0.2544870077685508,1.9466023752120725,0.34824537905170105,3.919992856505045,0.0223234217340834,14.858469506205912,23.06009465130815,89860.0,7.8,0,9.3,0,0,0.0
39001,97.06830122591944,0.29422066549912435,0.8511383537653241,0.1085814360770578,0.3677758318739055,0.007005253940455342,14.816112084063047,24.99124343257443,36609.0,21.3,0,29.3,1,0,0.0
39003,82.48582257290913,11.763267532516387,2.3633747449003586,0.681833143673999,0.15235444037956944,0.012225973610706192,14.762392905173467,23.929992194186077,49297.0,15.5,0,23.4,0,1,1.0
39005,96.63712151150754,0.7433335215190351,0.942810365268447,0.5175106795385687,0.14490299027079925,0.07339242364365156,15.837708650896705,23.85441954120326,48338.0,14.1,0,20.1,0,0,0.0
39007,90.76721479452593,3.4158645083105905,3.39024798762525,0.3665132959594865,0.20493216548272364,0.016749263525030297,15.642826881582707,23.652915849729553,44258.0,18.6,0,28.6,0,0,0.0
39009,90.76856556047994,2.6885124388097044,1.5473230693206912,2.6885124388097044,0.21619284401686306,0.020075049801565856,10.096205815587505,15.826860416634496,38400.0,31.5,1,29.1,1,0,0.0
39011,97.11854447322031,0.26986441489477464,1.1817449781279246,0.359093777884176,0.16322444449280726,0.034821214825132216,15.36703736751616,25.389018259374524,58840.0,8.7,0,11.5,0,0,0.0
39013,93.61079545454544,3.9985795454545454,0.609375,0.3650568181818182,0.12073863636363635,0.008522727272727274,17.640625,19.680397727272727,45675.0,14.6,0,21.1,0,1,0.0
39015,97.15470722026491,0.8518039513000045,0.5998305311510503,0.23859430049502744,0.16500914239843018,0.006689559826963385,14.424920840208713,24.61312045667395,47202.0,14.9,0,23.6,0,1,0.0
39017,84.2590932551001,7.188493195338602,3.9850052970418064,2.379322521935186,0.1646157607366963,0.06492271751826799,11.540488414418821,25.155244071387823,58954.0,14.4,0,18.3,0,1,0.0
39019,97.2534332084894,0.4612290192814538,0.8253571923983909,0.19420169232903314,0.24275211541129146,0.0,16.656263004577614,23.01636842835345,52166.0,13.0,0,20.0,0,1,0.0
39021,94.12923660124198,2.1797141930817765,1.124772426864853,0.3765867770656159,0.33418959024365913,0.029927425991969483,14.360176571813351,25.03927974661446,58837.0,10.8,0,16.2,0,0,0.0
39023,85.28406092544802,8.673996804811576,2.7506090376121386,0.6137364186419726,0.21831377906934715,0.03397598548430237,16.20871375593676,23.597406258810267,47651.0,15.1,0,25.1,0,1,1.0
39025,94.9169803863946,1.131924423524166,1.4673469697967705,0.962693108637384,0.1768315236391826,0.029387473842614874,11.77728348271966,25.632970718929087,62214.0,9.5,0,13.5,0,1,0.0
39027,93.94862036156042,2.152711703139867,1.3296860133206472,0.5019029495718363,0.2021883920076118,0.04043767840152236,13.52045670789724,24.41008563273073,47055.0,13.6,0,21.1,0,0,0.0
39029,94.88598955870216,2.1540972357452173,1.2499884088611941,0.2958058623343626,0.15207574113741526,0.01854582208992869,16.49929062230506,21.869233408443915,42301.0,14.7,0,22.3,0,0,0.0
39031,96.56106880572342,1.0595918809788352,0.7560770710820844,0.27912522695861897,0.21137638546380855,0.005419907319584835,16.238042329476162,24.061678545296875,41643.0,15.1,0,23.4,0,0,0.0
39033,96.44390644984469,0.8564772519641878,1.2173396674584325,0.35629453681710216,0.10962908825141604,0.015987575369998175,17.805591083500826,23.143157317741647,41471.0,16.5,0,24.4,0,0,1.0
39035,61.398601070835426,29.2915831459814,4.786262559349812,2.5478040374276825,0.15764122482075926,0.016951509309268958,15.509537372219212,22.67455758123054,45506.0,18.2,0,26.2,0,1,1.0
39037,96.99012443588435,0.4399629902377311,1.219811552332937,0.3002322551407693,0.13406597556600391,0.007553012707943881,16.86021261730773,24.949489227515627,51131.0,9.6,0,15.2,0,0,1.0
39039,87.98063375771706,1.7060737249276328,8.732740733150601,0.29971565437917874,0.1665086968773215,0.028178394856162105,15.003714424776495,24.59973870942952,53936.0,10.2,0,16.2,0,0,0.0
39041,88.37923473429231,3.3039824583558155,2.106030514195185,4.243631395869448,0.12398544319055875,0.026978314027575282,9.480868357307678,28.98963343933324,97679.0,4.4,0,4.7,0,1,0.0
39043,84.92974740201609,8.477017086365937,3.378352080333165,0.5916008251274666,0.2439056033420257,0.00778422138325614,17.26151091737049,22.243412602654423,48129.0,12.7,0,22.3,0,0,0.0
39045,89.20400120419278,5.890281616902487,1.7173431128383372,1.1125099209064289,0.19020772325460467,0.0266838172911136,12.366923013766112,26.279454829086728,61450.0,9.1,0,12.4,0,1,0.0
39047,93.78918360316914,1.9600413365483982,1.7912504305890458,0.5201515673441267,0.20323802962452636,0.02755769893213917,14.967275232518086,24.674474681364106,45068.0,16.3,0,26.2,0,0,0.0
39049,67.3060492653518,20.98994854798034,4.789180807519936,3.8441173993092734,0.1959749495880228,0.05810485347434361,9.945384875891126,23.94177824918731,53939.0,17.1,0,24.5,0,1,0.0
39051,90.3297578340906,0.32320014988992457,7.824722469436507,0.4121972926132372,0.1967305260199541,0.00936812028666448,14.052180429996724,25.78340905897232,58782.0,8.5,0,12.4,0,1,0.0
39053,94.2328829120062,2.5861511605353336,0.8889894614340208,0.4493437641430142,0.34913040667227,0.0,15.969483416305682,23.766729165319713,38738.0,21.7,0,32.4,0,0,0.0
39055,96.1205281135894,1.2710276370878797,1.071860711646982,0.5910760367923417,0.06531818522524066,0.011778689138977824,15.498613327051366,25.952735332855053,76315.0,6.7,0,8.8,0,1,0.0
39057,85.0637173290092,7.121239315974822,2.1284496790924226,2.8860019929072314,0.2271419110866296,0.05013213841421525,13.614898528838356,21.744350850699067,61250.0,12.7,0,16.2,0,1,0.0
39059,95.48232594107814,1.4468530945194202,0.8706064310125476,0.2719085987976152,0.21453338987701748,0.019956594407164414,16.03013445755482,23.98533190311073,41630.0,18.6,0,28.7,0,0,0.0
39061,67.58357075378814,25.517775999720826,2.568253707124109,2.0040529728032066,0.1519241650402431,0.059074695840094525,13.318352788101311,23.63486354243781,51070.0,16.6,0,23.1,0,1,1.0
39063,90.78120403305608,1.449546682356717,4.497071487791179,1.68222299483833,0.16982696370784414,0.014709422053435318,14.272151052392287,23.572517450723435,55265.0,10.6,0,14.6,0,0,0.0
39065,95.99475949840914,0.7954332771851021,1.2695738973111237,0.5614823133071308,0.1372512321417431,0.00935803855511885,13.422546634225464,23.582257158899488,44101.0,16.5,0,21.2,0,0,0.0
39067,95.619011598588,2.0423600605143717,0.4979828542612204,0.13867876954109934,0.08194654563792234,0.006303580433686336,18.15431164901664,21.886031265758948,44221.0,15.5,0,24.3,0,0,0.0
39069,91.65692007797271,0.3650540492645756,6.59223817118554,0.3650540492645756,0.2587276271486798,0.0,15.413786992734359,25.14265461633883,56986.0,9.4,0,13.9,0,0,0.0
39071,96.01504966849434,1.3696115992566928,0.7318360136731744,0.2271215214847783,0.2271215214847783,0.002294156782674528,15.182729587740026,25.44678703342587,41494.0,17.9,0,27.6,0,0,0.0
39073,97.0353982300885,0.7317903335602451,0.6739278420694351,0.15997277059223966,0.2995234853641933,0.010211027910142957,15.285908781484006,23.842750170183802,43598.0,15.7,0,23.8,0,1,0.0
39075,98.20846905537461,0.2903271491290185,0.7765661143369683,0.11565878298635698,0.05192843317754803,0.04484728319879148,11.332200349336732,34.25152244724543,53540.0,10.8,0,15.7,0,0,0.0
39077,91.65297018079363,0.939187602723644,5.58984335692483,0.2851105222553919,0.19454600342132627,0.016771207191493644,13.557843893603463,26.27545030691309,48838.0,13.1,0,20.7,0,0,0.0
39079,96.60195635816405,0.5748683220466516,0.7975921745673439,0.32806621519939805,0.34612490594431905,0.03611738148984198,14.115876598946574,24.54477050413845,42828.0,20.4,0,29.2,1,0,0.0
39081,91.12022837797129,5.531566942575563,1.108895551506979,0.407407938716665,0.1262390796023469,0.01147627996384972,18.29892840235837,20.16095482649299,43306.0,17.8,0,28.5,0,1,1.0
39083,96.02271794619259,0.7961129988017268,1.2097634641585002,0.5712315950164968,0.1904105316721656,0.02626352160995388,14.751891794290964,24.131251949245744,50914.0,14.8,0,19.9,0,0,0.0
39085,90.8507613860138,3.1107498228576644,3.401567546654727,1.1241474345877474,0.10172099756130427,0.013475858651283902,16.068874678861597,22.181263340013302,60782.0,8.3,0,12.6,0,1,0.0
39087,95.35148118494794,2.0288230584467573,0.7125700560448358,0.3843074459567654,0.177742193755004,0.004803843074459567,15.559647718174539,23.45716573258607,39698.0,21.0,0,30.1,0,1,0.0
39089,92.3834178218773,3.3893520409389035,1.3886553107656825,0.7351704586406554,0.26187444441774976,0.01982077216923336,13.266102875813855,24.700886529082478,59119.0,12.6,0,17.4,0,1,0.0
