FIPS,REDEMP_SNAPS12,REDEMP_SNAPS16,PCT_SNAP12,PCT_SNAP16,PC_SNAPBEN10,PC_SNAPBEN15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCT_SFSP09,PCT_SFSP15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,REDEMP_WICS08,REDEMP_WICS12,PCT_WIC09,PCT_WIC15,PCT_CACFP09,PCT_CACFP15,FDPIR12
54077,144041.82732394358,147856.1819068736,18.386797940409764,19.421201003548678,16.835719968178207,16.691856330014225,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,42.098214285714285,45.97535152416083,12.321428571428573,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,17.45026,14.052470000000001,88211.07,95084.63,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54079,119357.571930759,136386.30260139858,18.386797940409764,19.421201003548678,13.635571735813238,12.988785013820666,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,28.811600294210358,31.883169934640517,8.363980245875801,7.455065359477124,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,8.797039,11.31201,54190.73,91199.02,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54081,274326.1410491803,291988.6380919931,18.386797940409764,19.421201003548678,23.044294246693465,23.436390169565943,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,42.82941033729678,45.97535152416083,8.509261506106933,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.50205,19.50347,130219.7,140107.6,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54083,243966.26514522824,243362.3195359629,18.386797940409764,19.421201003548678,22.552853823045965,22.917095130367226,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,45.66395663956639,45.97535152416083,10.230352303523038,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,27.98824,24.40203,66243.49,102432.7,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54085,81022.13736842107,111443.93808219176,18.386797940409764,19.421201003548678,19.563275592560693,20.20985553664965,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,40.09840098400984,45.97535152416083,10.516605166051662,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54087,343166.56266666664,287146.69633802806,18.386797940409764,19.421201003548678,27.37951672696413,27.962577962577964,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,52.54502740798747,55.88730025231287,9.162098668754895,8.32632464255677,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,24.576420000000002,116673.00532852349,90220.05,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54089,191871.31981651371,201712.90646153849,18.386797940409764,19.421201003548678,23.742849620640964,25.427726357122825,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,54.52196382428941,45.97535152416083,9.754521963824288,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,22.13999,19.15426637280438,72093.34,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54091,260984.23465116273,228014.5942857143,18.386797940409764,19.421201003548678,20.84936371707606,20.615907653383935,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,43.3061224489796,45.97535152416083,7.755102040816326,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,19.7561,19.15426637280438,80451.77,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54093,107323.352,76195.78468085108,18.386797940409764,19.421201003548678,15.26396863184428,15.866147410933216,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,44.323483670295495,40.215588723051404,17.1850699844479,10.44776119402985,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54095,133605.4004494382,123182.32533333333,18.386797940409764,19.421201003548678,20.643281204749496,20.37492088313042,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,45.20917678812416,45.97535152416083,11.201079622132252,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54097,272535.7635714286,266417.92931034486,18.386797940409764,19.421201003548678,22.216266732635173,21.68095661786513,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,44.444444444444436,45.97535152416083,11.42483660130719,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,27.06907,23.58943,79870.66,115479.7,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54099,183778.41128014852,184265.47195530726,18.386797940409764,19.421201003548678,25.615373147210907,26.773075608922728,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,45.09682416731216,45.97535152416083,8.303640588690937,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,17.332420000000003,13.73664,71688.64,71514.66,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54101,215172.01120000004,214636.8097058824,18.386797940409764,19.421201003548678,35.29422474692302,37.17170560390899,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,61.63601775523146,45.97535152416083,10.27266962587191,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,26.5962,29.42248,63072.88,66516.86,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54103,232564.92699029128,243136.75640287765,18.386797940409764,19.421201003548678,24.221592393816962,24.98471721579291,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,40.74720670391061,44.741663613045084,9.182960893854748,6.2660315133748625,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,29.17345,23.92774,95227.98,78588.27,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54105,111265.80600000004,127695.7763265306,18.386797940409764,19.421201003548678,26.6894058655472,25.827625570776252,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,47.46639089968976,45.97535152416083,10.651499482936918,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54107,326741.06471544714,305943.46631178714,18.386797940409764,19.421201003548678,25.00977505865035,25.072267179879578,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,42.55585871248432,46.52173913043478,7.536317380724134,4.932533733133433,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,23.72707,20.29457,146801.0,159960.0,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54109,152303.02118126277,171856.7823448276,18.386797940409764,19.421201003548678,29.157561494929123,30.260623570482732,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,50.86140888208269,45.97535152416083,10.317764165390503,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,19.56045,16.19689,114497.1,75390.03,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
55001,344820.9209638555,203772.2869090909,14.600071900797857,12.44343891402715,18.546906187624757,17.72812195162277,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,53.14917127071824,64.06153846153846,9.779005524861876,9.661538461538461,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55003,381239.1805524861,251852.2001913875,14.600071900797857,12.44343891402715,21.781064966681107,17.41379672186195,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,41.212534059945504,48.77793296089386,12.227520435967305,10.579608938547485,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,30.430459999999997,27.75392,70498.69,63405.82,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,1
55005,300310.2568141593,194234.8166735113,14.600071900797857,12.44343891402715,16.653949567618632,13.685475949626895,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,33.69634849455477,38.63989637305699,10.160153747597695,8.264248704663212,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,19.486539999999998,18.032220000000002,88967.73,82466.77,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55007,116826.24771428572,74210.41555555553,14.600071900797857,12.44343891402715,9.46338972514542,10.160016068559186,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,40.64362336114422,42.27068633739577,12.753277711561385,10.583707504810775,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,12.24691,10.60875,30433.56,26696.92,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,19
55009,368372.8351225645,246195.61187735343,14.600071900797857,12.44343891402715,12.95931163233296,11.452692248181961,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,29.176521178241238,35.214333172955754,5.962875367304523,5.794212660663964,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,17.64278,16.64317,130817.0,131601.7,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55011,69300.51571428574,57586.456363636375,14.600071900797857,12.44343891402715,11.199430828488016,8.156833081190115,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,24.88829311885612,25.319040326697287,11.751563896336016,8.882082695252679,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55013,146479.56357142856,124234.58490566038,14.600071900797857,12.44343891402715,18.152509111298013,16.334257913969974,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,33.313486156594216,39.90053557765876,18.27924977671926,7.57459831675593,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,17.43074,16.09098,46380.29,49502.3,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,1
55015,352400.51832558133,280326.3133333333,14.600071900797857,12.44343891402715,5.920170441009304,5.030928663239075,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,17.65498652291105,23.276929426330994,6.293800539083557,5.1588939331407335,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,17.54746,16.087220000000002,87088.06,133078.9,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55017,273108.66916129034,177287.45496,14.600071900797857,12.44343891402715,13.569120670778926,11.010991317121796,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,27.612023689797745,33.2474804031355,11.543189183148954,9.473684210526317,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,16.61267,15.39615,83459.3,96875.64,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55019,93646.17576923076,50621.55017543861,14.600071900797857,12.44343891402715,9.33266070913808,9.593701305614433,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,32.88854003139717,40.86304700162074,15.345368916797488,11.790923824959481,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,6.959186,5.2789589999999995,33300.7,30296.83,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55021,246450.31453608247,168007.12566125294,14.600071900797857,12.44343891402715,10.240529269966393,10.410426284197298,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,19.966031326665412,30.420216330046898,6.935270805812419,5.465683928400499,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,8.469825,8.86806,42456.15,45581.02,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55023,240147.22533333328,159253.8550724638,14.600071900797857,12.44343891402715,12.046383080990148,11.177869952421618,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,37.637241985068066,43.31266607617361,15.5467720685112,12.75465013286094,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,13.233629999999998,11.898769999999999,31749.36,32840.61,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55025,288446.602426167,198430.1685047536,14.600071900797857,12.44343891402715,10.545895115416476,10.254782186284373,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,24.119053240467483,27.646958057162443,4.441624365482233,3.2573890814215503,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,8.945219999999999,8.223367999999999,72053.45,60891.98,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55027,287397.94634920626,187103.99200000003,14.600071900797857,12.44343891402715,9.825294711897762,9.986732101529578,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,25.044450088900174,34.178507615077,8.661417322834646,7.010975921041436,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,8.258589,7.712311,65950.84,68188.4,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55029,167114.21921397382,116984.56953191492,14.600071900797857,12.44343891402715,8.454801751544599,8.082183490680222,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,21.35172413793104,25.943661971830984,8.937931034482759,7.577464788732394,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,9.631838,10.93069,38326.46,38007.37,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55031,361944.7917318436,237717.2202610965,14.600071900797857,12.44343891402715,18.56359971919654,15.339767248164193,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,32.613325220565855,37.77849014265106,9.598418010343776,7.709568841160443,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,17.21144,15.838920000000002,84022.45,86688.39,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,3
55033,285059.5012363637,177866.7989610389,14.600071900797857,12.44343891402715,13.048088104521511,10.283863051415574,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,29.614438063986874,30.857050972825213,8.15422477440525,8.152436082971539,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,13.281970000000001,12.06591,94554.36,75966.95,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55035,322649.2609853529,210865.59838383828,14.600071900797857,12.44343891402715,12.941075190406739,11.900331965647919,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,29.16217188061848,34.30005577244841,7.968356706220781,6.92972671500279,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,15.162339999999999,14.235579999999999,99271.91,95546.34,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55037,255135.96155672765,59651.642926829256,14.600071900797857,12.44343891402715,14.413294144245985,13.357212148347138,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,27.97494780793319,42.49363867684479,12.526096033402922,9.923664122137405,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55039,286859.2626029653,180458.72644474034,14.600071900797857,12.44343891402715,10.29603245664958,10.24837409140402,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,25.419612884793946,32.684044686336286,8.07799442896936,6.9679175021483815,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,12.13004,12.67222,80756.98,86038.48,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,0
55041,132085.12,92213.93899999998,14.600071900797857,12.44343891402715,16.97298652909143,14.477127796822591,66,100.0,1.0,1.0,0,0,1,1,1,1,10.519430131071553,9.386492552765501,19.349112426035504,37.85529715762274,15.325443786982248,4.069767441860465,2.400237392334336,3.2067009672108906,0.7932412506671354,1.6425310114450082,20.20745,16.12529,32843.84,29689.89,2.2616465308781573,1.8280613885482688,1.138312512577868,1.0611622575496804,1
