FIPS,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,PC_DIRSALES07,PC_DIRSALES12,FMRKTPTH09,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,VEG_ACRESPTH07,VEG_ACRESPTH12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,FARM_TO_SCHOOL09,FARM_TO_SCHOOL13
48149,2.8084252758274824,1.9489723600283488,0.6193651034169255,0.14466982127249164,13.683153401958325,3.8827098078867537,0.0436852911624656,0.039763012445822886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,1.4964610717896865,64.39869445141855,38.139534883720934,0.12553351744915892,0.12133468149646108,0.0,304.15541564704625,0.0,1.0
48151,1.361573373676248,0.3401360544217687,0.1782354688583028,1.0521534337996394,22.058823529411764,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,30.637254901960784,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48153,0.9230769230769232,0.1697792869269949,0.006843143740234264,1.0521534337996394,2.6934011671405056,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,171.03097411342213,179.5758051846033,19.9174269238723,46.50432050274941,25.990919021517076,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48155,1.4150943396226416,0.0,0.9945047641366087,0.0,7.864187751736424,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48157,4.2735042735042725,5.287713841368586,0.3386458399475099,0.15801593648530166,0.6194779349703038,0.2616431187859759,0.0,0.002698192346037772,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.4355704230259949,0.3589615958953938,19.9174269238723,0.13241694426363415,2.1836597207703208,2.1346249569246085,1.7280313289917533,0.006381539482584779,48.76840043053718,39.884621766154865,0.0,1.0
48159,3.546099290780142,4.807692307692308,0.07106244175209693,0.0616451102633293,5.6486711732567825,4.987765857331075,0.0,0.18855472800980488,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,1.296416334845819,1.3175230566534917,1.296416334845819,3.2938076416337285,10.741735345865356,5.834744965179747,0.2778035003241041,1.972855963405718,0.0,304.15541564704625,0.0,0.0
48161,3.937542430414121,3.0982201713909028,3.4841562269712596,1.4699877501020826,61.68458407264377,33.33504809918205,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,1.8787182966287448,1.8519471166212251,1.6699718192255506,17.146166601413753,20.61371464356539,15.38144966304851,0.8871725289635738,0.7202016564638098,93.02918437856692,304.15541564704625,0.0,0.0
48163,2.4861878453038675,3.3794162826420893,0.11525655254845045,0.035389172002264914,4.828326180257512,3.6443148688046647,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,586.6714353838818,551.8053375196233,276.16833571769195,375.14016595649247,25.990919021517076,24.9119754209948,0.0,1.972855963405718,0.0,0.0,0.0,1.0
48165,1.0909090909090908,0.7763975155279503,0.020704469577370013,0.00941984817421178,2.4711187990362635,0.9248680702899732,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,333.1068141100883,293.34639029432566,202.26107370111816,17.146166601413753,58.25662568727992,99.5593275665089,0.0,0.0,0.0,0.0,0.0,0.0
48167,7.803468208092487,5.2287581699346415,1.4301296812507576,1.0521534337996394,0.4158297212531276,0.28533983642727984,0.0,0.015177685160170113,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,80.0,0.13391126616626142,0.12608039283996084,19.9174269238723,0.12276248776522505,0.2502026288895937,0.26543240597886497,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,1.0
48169,2.0,2.166064981949458,0.08016324150998398,0.22607993540573276,3.636964787568193,4.337050805452292,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,2.3144321375433954,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48171,5.666486778197517,3.7899296155928535,4.5441824669418605,2.9063719115734714,54.60966073905915,53.30100560435629,0.0,0.037705968854869716,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,19.842771261613482,18.760682062085138,19.842771261613482,17.146166601413753,69.02930171942657,54.81139949918519,0.6726363139529996,0.7154497396557892,93.02918437856692,226.55908422433328,0.0,0.0
48173,0.0,1.0752688172043012,0.0,1.0521534337996394,0.0,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,328.2988871224165,327.31958762886603,386.32750397456283,0.0,0.0,0.0,0.0,0.0,1.0
48175,2.123730378578024,1.4468085106382982,0.9195402298850576,0.07714065312419646,25.76309157098852,2.044153720359771,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.8401008120974517,0.8176614881439084,0.8401008120974517,0.8176614881439084,8.821058527023244,15.808122104115565,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
48177,2.4717893605588395,1.6726403823178015,0.0608882255537487,0.01776885043263288,12.607626076260765,4.614767255216694,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,1.1536918138041734,220.22345223452237,123.39486356340291,0.0,0.0,93.02918437856692,304.15541564704625,0.0,1.0
48179,1.5345268542199488,1.4388489208633095,0.008356007708417112,0.010111856392378549,0.7130760317318834,0.9203260583749672,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,25.990919021517076,0.7012008063809273,0.0,0.0,0.0,0.0,0.0,0.0
48181,3.892765332354021,3.8641686182669783,0.688885103805901,0.2338278157219298,3.0761169938562167,1.7680775651516023,0.0,0.023394549070066675,33.3333333333333,0.0,0.0,0.0,100.0,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,0.5662083477702378,0.5509823110007319,19.9174269238723,0.17269594822410997,14.281971757189574,14.481788801078936,0.1690174172448471,0.19736679797041146,93.02918437856692,304.15541564704625,0.0,1.0
48183,4.526748971193416,2.2770398481973437,0.958211338834176,1.7188799556418075,0.30441400304414,0.5043028419905321,0.0,0.00808113459129662,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.21985455775410112,0.21148183696377154,0.20294266869609331,17.146166601413753,0.9386098427194316,0.7727220965983961,1.7280313289917533,0.0,0.0,0.0,0.0,0.0
48185,3.777657852131679,2.13903743315508,1.7188532964721437,0.17064846416382254,32.94171849804193,3.070586032578169,0.0,0.036138918000795064,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,15.434231743837824,15.053360793858829,19.9174269238723,17.146166601413753,9.022498656223604,9.211758097734506,2.8411272364278584,0.0,0.0,0.0,0.0,0.0
48187,4.589764419171406,3.0789825970548863,1.0223905969206857,0.3409589063337176,3.5778935470437765,1.5028661805013848,0.0164701231965215,0.02576240620873989,0.0,50.0,0.0,0.0,50.0,100.0,50.0,25.0,100.0,0.4844178911674471,0.4079208204218045,0.4504236531907842,0.9375022364080068,23.659989631757412,22.92228750545684,0.0,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
48189,0.6269592476489028,1.4460511679644048,0.002743966018724824,0.00024394408801502691,0.2771618625277162,0.02752621872333397,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,111.4467849223947,110.68292548652592,45.95343680709534,28.407057722480666,25.990919021517076,1.1836274051033608,1.7280313289917533,0.0,0.0,0.0,0.0,1.0
48191,0.2617801047120419,0.0,0.9945047641366087,0.0,7.864187751736424,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,25.990919021517076,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48193,3.5406698564593304,2.2977022977022976,0.12262773722627734,0.04478039693343842,7.453857075248463,3.0142271521581865,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,17.146166601413753,384.9976336961666,352.7851458885941,1.7280313289917533,0.0,0.0,0.0,0.0,1.0
48195,0.0,0.3802281368821293,0.0,1.0521534337996394,0.0,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,17.146166601413753,0.0,0.0,0.0,0.0,0.0,8147.745790331342,0.0,0.0
48197,0.9036144578313252,0.2801120448179272,0.09178522257916476,1.0521534337996394,5.121042830540037,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,17.146166601413753,31.191806331471128,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48199,7.1530758226037205,7.7272727272727275,1.2195121951219512,1.0521534337996394,1.4681767913663577,2.9037058545969288,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,1.086832170232239,1.034445210700156,1.086832170232239,0.3085187470509237,3.0507569690729515,6.714819788755399,2.2880677268047136,2.667779753910929,0.0,0.0,0.0,0.0
48201,4.5701357466063355,5.437245129134573,0.4989365614955304,0.9970854425525388,0.08075905226146053,0.15249252552021064,0.000736921666946287,0.002614420095478622,8.33333333333333,0.0,0.0,0.0,75.0,50.0,50.0,50.0,50.0,0.1097494812783951,0.09947204741626048,19.9174269238723,17.146166601413753,0.057204328685201214,0.05161285479145592,0.004400332975784709,0.005630493249977009,93.02918437856692,15.682800532269294,0.0,1.0
48203,3.9004149377593365,4.545454545454546,0.5741423305925716,0.4528460849876257,1.272364556007603,1.297134238310709,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,1.1624071252415136,1.1161387631975868,0.8011184241529351,2.2171945701357467,1.2880727604027584,2.7601809954751135,0.28274767911280063,0.1508295625942685,0.0,304.15541564704625,0.0,1.0
48205,0.0,1.96078431372549,0.0,0.0007621325145207414,0.0,1.4627011214041932,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48207,0.7233273056057866,0.0,0.0029540352120997282,0.0,0.3447087211306446,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,25.990919021517076,5.2595860196810325,0.0,0.0,0.0,0.0,0.0,0.0
48209,6.426056338028169,7.29673384294649,1.2836185819070904,1.4428857715430865,1.0464123006833712,1.2813591898962455,0.0192870230479925,0.02445346505599844,0.0,0.0,0.0,0.0,60.0,20.0,60.0,20.0,20.0,0.17084282460136674,0.14237324332180507,0.17084282460136674,0.17203433568051446,1.5518223234624149,1.1330537281026989,0.014236902050113897,1.972855963405718,93.02918437856692,39.84671147469019,0.0,1.0
48211,1.2875536480686696,0.8620689655172413,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,25.990919021517076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48213,4.314841156946422,4.07955124936257,0.4605396176397906,0.460410734839765,2.6222210852157897,2.887794004027713,0.0,0.01251548791629642,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.6478037299496022,2.6218129773409498,2.340811993143851,2.3938292401808665,4.093223157410013,2.799133661798792,1.1384276906546598,1.77320684457842,0.0,0.0,0.0,1.0
48215,5.718270571827057,6.108283202221194,0.9902754442238174,0.5031296519614988,4.350841088045812,2.8200887374717745,0.0,0.0058834396470877565,40.0,60.0,0.0,0.0,100.0,80.0,80.0,80.0,80.0,43.915253668575524,38.88578021629759,32.79907838224767,38.265558768767576,34.816515300644234,28.06842490987601,1.7280313289917533,1.972855963405718,93.02918437856692,0.0,0.0,1.0
48217,3.975390440132513,2.760084925690021,0.29128177466118266,0.1342349027422273,6.233766233766234,4.588724847517528,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,1.414141414141414,1.3965684318531608,1.414141414141414,0.76953770734766,11.861471861471864,8.578920367097988,0.25974025974025977,1.972855963405718,93.02918437856692,196.08960839081115,0.0,1.0
48219,1.66270783847981,1.2804097311139564,0.012069445733915142,0.02921859318825666,0.5690772194011556,0.9948096885813148,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,34.494834529854664,34.08304498269896,19.9174269238723,17.146166601413753,25.34582384871301,10.683391003460207,0.0,0.0,0.0,0.0,0.0,0.0
48221,4.925650557620819,3.654743390357698,0.3804089396100808,0.3308078113328354,1.4732965009208103,1.1889010335768664,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.3068131699553203,62.98342541436465,51.39120596751616,1.7280313289917533,1.972855963405718,93.02918437856692,0.0,0.0,0.0
48223,2.8132992327365733,1.4671083767155704,0.12821128451380553,0.059238829596107725,7.777227578573301,3.446522402395616,0.0,0.027472527472527472,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.378666511316303,0.3672523871405164,0.378666511316303,17.146166601413753,7.864612158107832,3.022769648002712,1.7280313289917533,0.056500367252387135,0.0,0.0,0.0,0.0
48225,2.3047375160051216,2.3255813953488373,0.21154129974910216,0.3529577862487646,3.637747980203883,7.5646234978819065,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,41.9728538082476,147.24419440801995,78.75853721794759,1.7280313289917533,1.972855963405718,0.0,304.15541564704625,0.0,1.0
48227,2.119460500963391,1.8947368421052635,0.02203020586003476,0.05049047893825735,0.2661383327911997,0.1970554288770656,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,2.365674069255108,1.4075387776933252,0.0,0.0,0.0,0.0,0.0,0.0
48229,4.142011834319527,0.0,0.025746652935118432,0.0,2.3108030040439047,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,712.5938763720392,739.2867845370092,0.0,17.146166601413753,117.85095320623915,61.432424333233435,0.0,0.0,0.0,0.0,0.0,1.0
48231,4.937878305192736,4.755111745126009,1.0565553333827051,0.45286066602247,5.074035873907837,3.598194027456283,0.0,0.010860947291822793,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.4937582245616532,1.4438612976416931,1.4937582245616532,17.146166601413753,16.621024054249506,16.237709990145074,0.07113134402674537,0.06875529988769967,93.02918437856692,33.46091261201384,0.0,0.0
48233,3.474903474903475,2.8340080971659916,0.03430393284500676,0.0501109599828191,0.7679103803414943,1.2753940056481734,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,0.2258559942180865,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48235,1.282051282051282,2.5806451612903225,0.9945047641366087,0.09379606056545624,7.864187751736424,4.447268106734434,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,17.146166601413753,123.67930391547544,110.54637865311308,0.0,0.0,0.0,0.0,0.0,0.0
48237,2.4390243902439024,4.166666666666666,1.4720367735580606,1.7555555555555558,29.664755183061317,43.85477961585433,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,7.829730921923248,7.882757855001667,7.829730921923248,0.0,95.8314953683282,48.295769956700354,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
48239,3.541912632821724,1.8495684340320595,0.3203293047151855,0.3554735064220904,14.938298332972504,25.39816179050025,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,130.33124052825286,126.28920227320565,0.0,1.972855963405718,0.0,0.0,0.0,0.0
48241,5.434782608695652,5.592841163310962,2.6264445444994746,1.0725990664415532,4.990162251561208,3.0128884673324783,0.0,0.028052064631956912,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,4.8475861872308865,4.7425096245048275,4.391342781373862,2.2875634659376223,12.033419829479024,11.019360598114156,2.081610539222676,2.7897115438263684,93.02918437856692,40.171846231099714,0.0,0.0
48243,2.8571428571428568,0.0,0.9945047641366087,1.0521534337996394,7.864187751736424,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,36.0122968818621,26.944806605823555,0.0,0.0,0.0,0.0,0.0,0.0
48245,7.061790668348047,5.366492146596858,0.7957559681697612,0.4286089929003418,0.8601577359679198,0.6483846074289761,0.00411121663233801,0.00785302282481084,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.1413404730463718,0.13922368871174332,0.1413404730463718,0.13922368871174332,0.6097831837143469,0.9029650667875924,0.028268094609274364,1.972855963405718,0.0,0.0,0.0,1.0
48247,1.6666666666666667,0.7604562737642585,0.02685284640171858,1.0521534337996394,0.38978756577665175,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,25.990919021517076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48249,2.705139765554553,2.1012416427889207,0.16711996592063438,0.01810369798204113,2.5089782063265607,0.3600576092174748,0.0,0.024301927142822425,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,48.6077772443591,0.4427608599399813,0.5520883341334614,0.0,0.0,0.0,0.0,0.0,0.0
48251,4.8069919883466845,4.300363876943434,0.31151642321039463,0.2181357006975269,1.3299063552986088,1.1212954874375791,0.0,0.006124673861116895,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.316972499190342,0.29988135129144555,0.316972499190342,0.4693795063692191,5.857100528517189,7.764319334524167,0.02756282601655148,0.05867243829615239,0.0,304.15541564704625,0.0,1.0
48253,1.7094017094017095,2.9585798816568047,0.08101676034229582,0.11089804311161426,2.387822107253009,2.4171618491288145,0.052739834396919996,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,5.024375684011541,5.086111390875214,19.9174269238723,1.1582233860408904,3.6314794547806186,2.6185920032228824,1.7280313289917533,0.0,0.0,0.0,0.0,1.0
48255,2.2350993377483444,0.6987577639751553,0.5781052802996377,0.1050762708793797,9.530201342281881,1.9491867186449792,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,1.6778523489932886,3.5623067616615134,0.0,0.0,0.0,0.0,0.0,0.0
48257,3.979711275848615,3.2883919763235783,1.2233676975945016,0.4272562350587477,5.58028716533952,2.362315444105929,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.4806988943925429,0.4312163112256855,0.3866491107070454,0.1781110850714788,2.8946433423203124,5.090227325990157,0.1044997596505528,0.12186547925943285,93.02918437856692,304.15541564704625,0.0,0.0
48259,5.240549828178693,3.6770007209805335,1.6247379454926625,0.4549082202713488,4.088361358391031,1.5952087764468823,0.0,0.047014574518100614,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.19782393669634027,0.16791671331019814,19.9174269238723,0.3078473077353633,6.0666007253544345,5.933057203627001,1.7280313289917533,0.0,0.0,304.15541564704625,0.0,1.0
48261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,0.0,24.9119754209948,0.0,0.0,0.0,0.0,0.0,1.0
48263,1.8867924528301887,1.0309278350515465,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,55.837563451776646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48265,4.893964110929853,3.191489361702128,0.7748472656832066,0.3239840784967139,2.1508934480476505,0.7032207510397621,0.0,0.01941596769182976,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,11.354235605559232,4.922545257278335,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
48267,1.5649452269170578,1.9933554817275747,0.24905123339658444,1.0521534337996394,4.648074369189907,3.744493392070485,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,245.90526781761844,317.40088105726875,0.0,0.0,0.0,0.0,0.0,0.0
48269,4.6875,1.6949152542372878,0.3967588711930707,1.0521534337996394,250.0,8.282145741178347,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48271,2.272727272727273,1.020408163265306,0.03105107902499612,1.0521534337996394,0.5640157924421884,8.282145741178347,0.0,0.2785515320334262,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,17.146166601413753,25.990919021517076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48273,3.151862464183381,1.7456359102244388,0.018464095028542408,0.058236407460730874,0.3825310806503028,1.1204830526938279,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,0.3825310806503028,24.9119754209948,0.0,0.0,93.02918437856692,0.0,0.0,1.0
48275,1.8264840182648399,0.0,0.005202236961893614,0.0,0.5374899220639613,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,0.0,17.19967750604676,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
48277,2.4215740231150247,2.2246337493217583,0.20368959692643995,0.09542321965011487,2.490533946180169,1.6274864376130198,0.0204227509445522,0.02008395091482397,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.9719156863142122,0.964436407474382,19.9174269238723,0.5625879043600562,25.614027983072468,30.74141048824593,1.7280313289917533,0.06027727546714887,0.0,0.0,0.0,1.0
48279,0.30395136778115506,0.0,0.9945047641366087,0.0,7.864187751736424,0.0,0.0,0.07532956685499058,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,97.72923253808563,13.805185704274702,20.336303535498708,0.0,0.0,0.0,0.0,0.0,1.0
48281,3.1055900621118013,3.834808259587021,0.5797308903521328,0.501952035694367,4.1058394160583935,4.026445295024109,0.0,0.048169556840077066,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.5575831305758313,0.5468012129045086,0.5575831305758313,0.6462196152507829,66.45377128953771,27.73773425461053,0.0,0.0,0.0,0.0,0.0,0.0
48283,2.506265664160401,2.242152466367713,0.9945047641366087,0.11240164855751217,7.864187751736424,2.944062806673209,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,152.35955056179776,142.57675592317395,152.35955056179776,87.62091686527408,4.794007490636704,24.9119754209948,0.0,0.0,0.0,0.0,0.0,0.0
