FIPS,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH09,RECFACPTH14,RECFACPTH14 
51047,9.1,10.6,28.8,31.8,25.099999999999994,0.086512674,0.101696294,0.101696294
51049,11.6,13.8,30.7,32.1,25.099999999999994,0.0,0.0,0.0
51051,10.5,10.4,29.4,35.1,25.099999999999994,0.0,0.0,0.0
51053,11.6,11.4,31.2,32.7,25.099999999999994,0.071715433,0.035894999999999996,0.035894999999999996
51057,12.8,14.1,31.3,32.7,25.099999999999994,0.360230548,0.180131496,0.180131496
51059,7.8,6.2,22.7,20.3,25.099999999999994,0.11547756099999999,0.131863727,0.131863727
51061,9.5,10.3,26.4,25.5,25.099999999999994,0.13865992900000002,0.131871996,0.131871996
51063,9.5,9.5,25.7,26.5,25.099999999999994,0.066006601,0.06419309299999999,0.06419309299999999
51065,10.6,11.1,28.2,27.6,25.099999999999994,0.07819831099999999,0.076651847,0.076651847
51067,10.2,11.1,26.3,28.4,25.099999999999994,0.071772052,0.124205969,0.124205969
51069,9.1,9.3,29.1,31.7,25.099999999999994,0.10325645,0.084975175,0.084975175
51071,11.1,10.6,24.7,30.3,25.099999999999994,0.0,0.0,0.0
51073,9.6,11.1,25.7,34.5,25.099999999999994,0.10876067199999999,0.16154653900000002,0.16154653900000002
51075,9.5,11.5,26.0,28.4,25.099999999999994,0.046287699999999994,0.0,0.0
51077,11.6,11.0,26.6,30.3,25.099999999999994,0.0,0.0,0.0
51079,8.7,9.9,27.5,27.9,25.099999999999994,0.0548336,0.157637539,0.157637539
51081,11.3,14.1,32.1,32.7,25.099999999999994,0.08148631,0.0,0.0
51083,14.7,15.9,30.9,32.4,25.099999999999994,0.110214091,0.085227273,0.085227273
51085,9.3,9.4,25.8,27.4,25.099999999999994,0.130455289,0.127553523,0.127553523
51087,9.1,9.7,27.0,27.5,25.099999999999994,0.154218196,0.158422485,0.158422485
51089,12.0,15.1,28.2,32.3,25.099999999999994,0.091908386,0.096004301,0.096004301
51091,11.4,12.4,25.4,26.3,25.099999999999994,0.0,0.0,0.0
51093,11.9,12.6,29.9,29.3,25.099999999999994,0.11341083099999999,0.11108951,0.11108951
51095,9.5,10.5,26.0,25.2,25.099999999999994,0.15124474400000001,0.22043729199999998,0.22043729199999998
51097,12.1,12.2,30.3,30.1,25.099999999999994,0.0,0.0,0.0
51099,8.9,9.3,27.5,28.3,25.099999999999994,0.128562246,0.118245241,0.118245241
51101,9.9,10.3,29.3,26.3,25.099999999999994,0.190258752,0.0617818,0.0617818
51103,13.4,13.8,27.0,29.8,25.099999999999994,0.08769622,0.09054690300000001,0.09054690300000001
51105,12.6,12.1,32.6,29.4,25.099999999999994,0.0,0.0,0.0
51107,6.6,6.9,23.3,21.6,25.099999999999994,0.141605277,0.110177661,0.110177661
51109,10.2,10.9,28.7,32.4,25.099999999999994,0.09135201,0.0582276,0.0582276
51111,12.1,13.2,31.1,27.5,25.099999999999994,0.077597579,0.0,0.0
51113,9.9,11.4,29.3,29.1,25.099999999999994,0.0,0.076005168,0.076005168
51115,11.7,11.9,27.6,27.8,25.099999999999994,0.11114816,0.226346763,0.226346763
51117,12.7,13.7,29.9,30.9,25.099999999999994,0.15236934300000002,0.064119005,0.064119005
51119,11.9,12.4,26.7,26.2,25.099999999999994,0.18390804600000002,0.093492895,0.093492895
51121,6.6,6.8,26.0,24.2,25.099999999999994,0.074649149,0.12340093,0.12340093
51125,10.7,12.9,26.0,29.7,25.099999999999994,0.066269052,0.067340067,0.067340067
51127,9.5,9.9,28.6,28.2,25.099999999999994,0.055380200000000004,0.0499476,0.0499476
51131,13.3,14.6,29.8,36.1,25.099999999999994,0.080256822,0.08250144400000001,0.08250144400000001
51133,13.2,14.8,29.9,26.3,25.099999999999994,0.0,0.0,0.0
51135,11.8,14.0,31.3,34.0,25.099999999999994,0.0,0.0,0.0
51137,9.9,10.1,27.0,28.3,25.099999999999994,0.090011702,0.08565066,0.08565066
51139,9.5,10.9,28.4,28.3,25.099999999999994,0.083070277,0.083864475,0.083864475
51141,11.4,12.5,27.5,30.9,25.099999999999994,0.053873500000000005,0.0,0.0
51143,11.5,14.3,28.5,32.0,25.099999999999994,0.0,0.0,0.0
51145,8.9,10.7,26.9,30.0,25.099999999999994,0.071471965,0.0351506,0.0351506
51147,11.0,11.4,30.1,32.1,25.099999999999994,0.0429923,0.043338800000000004,0.043338800000000004
51149,9.4,12.3,30.1,33.2,25.099999999999994,0.027911099999999998,0.026786,0.026786
51153,9.2,7.9,27.9,25.5,25.099999999999994,0.10539818699999999,0.10760064,0.10760064
51155,11.4,13.7,26.0,33.0,25.099999999999994,0.114324911,0.145679156,0.145679156
51157,10.7,11.7,26.4,27.2,25.099999999999994,0.0,0.0,0.0
51159,10.9,11.6,28.9,29.9,25.099999999999994,0.216192844,0.224668614,0.224668614
51161,10.2,11.5,24.4,26.6,25.099999999999994,0.130130673,0.18126566100000002,0.18126566100000002
51163,10.7,11.4,28.3,24.8,25.099999999999994,0.089810948,0.0,0.0
51165,9.5,9.9,28.3,26.4,25.099999999999994,0.06591957799999999,0.07675480700000001,0.07675480700000001
51167,12.2,11.5,27.2,28.9,25.099999999999994,0.0344685,0.0,0.0
51169,10.4,14.1,26.8,31.2,25.099999999999994,0.08616233,0.04467480000000001,0.04467480000000001
51171,11.5,10.5,27.4,26.6,25.099999999999994,0.143736674,0.069733386,0.069733386
51173,9.8,9.7,26.9,29.6,25.099999999999994,0.09292816699999999,0.031690699999999995,0.031690699999999995
51175,11.5,12.6,28.8,31.1,25.099999999999994,0.0,0.0,0.0
51177,9.5,12.6,28.5,32.7,25.099999999999994,0.066094945,0.08514722699999999,0.08514722699999999
51179,8.1,8.3,27.4,29.6,25.099999999999994,0.14234988,0.071432653,0.071432653
51181,12.7,14.0,31.7,35.3,25.099999999999994,0.0,0.0,0.0
51183,12.0,13.5,32.2,35.9,25.099999999999994,0.164271047,0.16996685600000003,0.16996685600000003
51185,11.3,15.3,29.0,30.3,25.099999999999994,0.08875280099999999,0.0460278,0.0460278
51187,9.9,10.6,27.8,29.2,25.099999999999994,0.107411386,0.10259830199999999,0.10259830199999999
51191,11.3,13.1,24.4,30.0,25.099999999999994,0.0365484,0.0365437,0.0365437
51193,12.5,13.5,29.8,30.7,25.099999999999994,0.057313199999999995,0.0572181,0.0572181
51195,10.5,12.1,31.6,30.8,25.099999999999994,0.024123099999999998,0.025040700000000003,0.025040700000000003
51197,11.2,12.1,27.7,31.3,25.099999999999994,0.0342278,0.06867896,0.06867896
51199,10.0,9.5,28.1,26.1,25.099999999999994,0.138043161,0.18088089,0.18088089
51510,7.4,6.2,21.3,20.1,25.099999999999994,0.116344175,0.1527478,0.1527478
51515,12.6,11.236123488224063,28.4,31.01709102482498,25.099999999999994,0.0,0.0,0.0
51520,10.7,10.5,25.4,27.3,25.099999999999994,0.168142585,0.116387337,0.116387337
51530,10.3,9.7,26.2,25.9,25.099999999999994,0.14976786,0.151446312,0.151446312
51540,8.9,8.3,26.0,25.9,25.099999999999994,0.20903981,0.197398723,0.197398723
51550,9.7,10.2,27.9,32.3,25.099999999999994,0.08175278,0.124265654,0.124265654
51570,10.3,11.6,26.9,26.8,25.099999999999994,0.22824536399999998,0.169195195,0.169195195
51580,11.1,10.7,27.3,26.4,25.099999999999994,0.168123739,0.172354361,0.172354361
51590,12.9,15.3,27.8,34.1,25.099999999999994,0.229906198,0.212044105,0.212044105
51595,13.4,13.4,30.9,29.7,25.099999999999994,0.341005968,0.18308312,0.18308312
51600,9.6,7.5,26.9,21.8,25.099999999999994,0.49067713399999996,0.571825348,0.571825348
51610,10.5,10.2,26.9,27.5,25.099999999999994,0.254517689,0.367620028,0.367620028
51620,13.0,14.9,30.8,34.4,25.099999999999994,0.117799505,0.0,0.0
51630,10.0,8.9,27.0,28.8,25.099999999999994,0.210304942,0.176366843,0.176366843
51640,10.7,10.8,26.4,26.0,25.099999999999994,0.287108814,0.0,0.0
51650,11.5,12.4,34.5,34.8,25.099999999999994,0.10157219199999999,0.124197284,0.124197284
51660,7.7,6.7,26.2,24.8,25.099999999999994,0.06211950000000001,0.09527802099999999,0.09527802099999999
51670,11.8,13.6,30.9,31.8,25.099999999999994,0.08906702300000001,0.135159488,0.135159488
51678,9.7,8.1,26.7,26.0,25.099999999999994,0.285469597,0.136780194,0.136780194
51680,11.3,11.3,29.1,27.1,25.099999999999994,0.18632631100000002,0.17710982100000003,0.17710982100000003
51683,10.4,8.2,27.0,28.7,25.099999999999994,0.136336369,0.16634585699999999,0.16634585699999999
51685,8.8,7.9,28.3,28.3,25.099999999999994,0.0,0.197706603,0.197706603
51690,13.2,12.8,30.0,33.5,25.099999999999994,0.285469597,0.145868281,0.145868281
51700,9.9,12.7,29.7,32.3,25.099999999999994,0.093922652,0.15850026,0.15850026
51710,10.4,9.2,30.6,30.1,25.099999999999994,0.091012514,0.0570432,0.0570432
51720,10.3,9.6,26.6,26.2,25.099999999999994,0.25621316899999996,0.0,0.0
51730,14.8,15.6,34.3,41.4,25.099999999999994,0.062173599999999996,0.12232041800000001,0.12232041800000001
51735,10.1,11.5,26.4,24.7,25.099999999999994,0.08228421,0.083001328,0.083001328
51740,12.5,14.0,32.5,37.2,25.099999999999994,0.0419358,0.0520812,0.0520812
51750,7.7,6.9,25.7,29.6,25.099999999999994,0.183362875,0.17001020100000003,0.17001020100000003
51760,12.7,10.3,29.4,30.0,25.099999999999994,0.0540068,0.10098552699999999,0.10098552699999999
51770,11.7,11.9,30.8,31.9,25.099999999999994,0.164909351,0.11063282,0.11063282
51775,9.9,9.3,26.7,25.2,25.099999999999994,0.121536218,0.117725543,0.117725543
51790,11.2,10.2,26.5,27.1,25.099999999999994,0.168321831,0.203765588,0.203765588
51800,10.9,10.9,30.8,31.9,25.099999999999994,0.035864599999999996,0.0575997,0.0575997
51810,9.5,8.0,25.1,27.9,25.099999999999994,0.128734448,0.13304359400000002,0.13304359400000002
51820,10.6,9.5,26.8,29.7,25.099999999999994,0.047653100000000004,0.234016662,0.234016662
51830,9.0,8.9,27.0,26.0,25.099999999999994,0.07306203,0.136137771,0.136137771
51840,9.9,8.9,26.8,26.7,25.099999999999994,0.268858504,0.181534328,0.181534328
53001,11.1,11.0,35.8,34.4,25.532395061728486,0.0543331,0.052140399999999996,0.052140399999999996
53003,10.0,12.9,30.5,33.4,25.532395061728486,0.0466962,0.0450674,0.0450674
53005,8.7,9.5,29.8,31.5,25.532395061728486,0.140250815,0.150145319,0.150145319
53007,8.2,9.4,22.6,26.7,25.532395061728486,0.195315225,0.187697753,0.187697753
53009,9.4,11.4,27.0,26.3,25.532395061728486,0.09848474199999999,0.13752320699999998,0.13752320699999998
53011,8.4,9.6,28.7,29.9,25.532395061728486,0.09021071300000001,0.084255712,0.084255712
53013,10.6,11.9,28.2,30.0,25.532395061728486,0.0,0.0,0.0
53015,9.1,11.8,35.8,32.1,25.532395061728486,0.06854278,0.08812039199999999,0.08812039199999999
53017,7.1,8.6,27.6,28.7,25.532395061728486,0.079082641,0.0502462,0.0502462
53019,7.7,10.7,23.0,28.1,25.532395061728486,0.0,0.0,0.0
53021,7.1,7.1,30.0,30.1,25.532395061728486,0.067133919,0.0455534,0.0455534
53023,11.7,14.4,31.2,33.1,25.532395061728486,0.0,0.0,0.0
53025,9.0,9.0,31.2,34.3,25.532395061728486,0.09159606099999999,0.064414313,0.064414313
53027,11.4,11.6,33.2,36.9,25.532395061728486,0.096594359,0.084724223,0.084724223
53029,8.4,9.4,23.9,27.4,25.532395061728486,0.102239035,0.126143173,0.126143173
53031,7.5,11.2,22.2,24.5,25.532395061728486,0.20192501899999998,0.16540955400000001,0.16540955400000001
53033,6.6,6.8,21.7,22.2,25.532395061728486,0.153241716,0.16779112399999999,0.16779112399999999
53035,8.2,8.7,28.4,29.6,25.532395061728486,0.09244373,0.09442016199999999,0.09442016199999999
53037,6.3,7.9,23.6,28.9,25.532395061728486,0.12356052,0.141103429,0.141103429
53039,8.8,10.3,27.9,27.5,25.532395061728486,0.0,0.04793630000000001,0.04793630000000001
53041,10.2,9.5,35.4,32.8,25.532395061728486,0.09294173900000001,0.0532425,0.0532425
53043,9.5,10.4,32.0,31.2,25.532395061728486,0.0,0.0,0.0
53045,8.5,11.1,29.3,30.5,25.532395061728486,0.049724000000000004,0.082357398,0.082357398
53047,8.9,10.5,27.1,28.0,25.532395061728486,0.098282513,0.145313635,0.145313635
53049,12.2,12.6,30.6,31.6,25.532395061728486,0.09512032699999999,0.0486358,0.0486358
53051,9.8,13.9,30.0,28.8,25.532395061728486,0.076669478,0.077011937,0.077011937
53053,9.0,9.4,29.9,30.0,25.532395061728486,0.081608773,0.081737843,0.081737843
53055,6.1,10.2,18.4,20.7,25.532395061728486,0.318187603,0.37464876700000005,0.37464876700000005
53057,7.9,9.1,29.6,26.4,25.532395061728486,0.094374426,0.108004819,0.108004819
53059,7.9,9.1,33.9,28.1,25.532395061728486,0.091282519,0.0,0.0
53061,7.8,9.9,28.3,29.4,25.532395061728486,0.09344444699999999,0.09610536300000001,0.09610536300000001
53063,7.9,9.3,27.1,29.2,25.532395061728486,0.121733745,0.113561751,0.113561751
53065,8.5,10.6,26.4,30.6,25.532395061728486,0.09185266800000001,0.068728522,0.068728522
53067,8.1,8.8,27.6,28.1,25.532395061728486,0.104026631,0.090276132,0.090276132
53069,11.8,12.8,28.6,31.4,25.532395061728486,0.0,0.0,0.0
53071,8.7,10.4,26.8,28.0,25.532395061728486,0.086054076,0.100260678,0.100260678
53073,6.8,7.9,23.4,23.1,25.532395061728486,0.135091187,0.14398779,0.14398779
53075,6.2,6.6,26.0,22.9,25.532395061728486,0.0223689,0.0427104,0.0427104
53077,9.5,10.2,30.6,29.6,25.532395061728486,0.08764461400000001,0.072672365,0.072672365
54001,12.5,15.3,35.4,37.6,25.8,0.06068330000000001,0.0596445,0.0596445
54003,9.8,10.5,31.9,34.3,25.8,0.077798308,0.081450175,0.081450175
54005,14.7,15.0,32.7,35.4,25.8,0.0,0.0,0.0
54007,13.1,15.9,32.0,32.5,25.8,0.137816979,0.069141948,0.069141948
54009,14.2,16.1,32.1,39.0,25.8,0.0,0.0,0.0
54011,14.3,13.5,32.0,30.5,25.8,0.093710954,0.09267936,0.09267936
54013,11.5,14.0,33.2,32.7,25.8,0.0,0.0,0.0
54015,13.4,14.6,36.3,32.6,25.8,0.0,0.0,0.0
54017,12.3,13.0,31.2,35.7,25.8,0.12309207300000001,0.119175307,0.119175307
54019,12.0,14.0,31.3,35.6,25.8,0.108615371,0.066471683,0.066471683
54021,12.3,11.8,34.4,39.0,25.8,0.11724704,0.116036203,0.116036203
54023,12.3,15.7,31.8,38.9,25.8,0.0,0.0,0.0
54025,11.3,13.6,29.3,34.2,25.8,0.084863229,0.0,0.0
54027,11.3,13.4,33.3,33.8,25.8,0.0,0.042584,0.042584
54029,13.6,12.0,32.7,34.8,25.8,0.0325224,0.0332094,0.0332094
54031,12.9,15.4,31.9,37.0,25.8,0.0,0.0,0.0
54033,13.8,14.3,31.5,33.7,25.8,0.145568883,0.101801894,0.101801894
54035,12.7,13.2,34.2,31.7,25.8,0.068598868,0.06866717,0.06866717
54037,10.2,10.1,31.8,33.2,25.8,0.0565462,0.071796529,0.071796529
54039,12.8,14.1,30.6,32.7,25.8,0.10872379,0.120910721,0.120910721
54041,14.0,14.2,30.1,35.9,25.8,0.12178784599999999,0.0609236,0.0609236
54043,14.2,15.7,37.8,39.9,25.8,0.0,0.046380000000000005,0.046380000000000005
54045,15.2,17.5,34.0,40.7,25.8,0.0272889,0.028290100000000002,0.028290100000000002
54047,15.3,17.6,32.9,42.1,25.8,0.0,0.0,0.0
54049,11.4,10.9,31.3,32.6,25.8,0.08861163300000001,0.052814099999999996,0.052814099999999996
54051,12.3,14.0,30.9,35.2,25.8,0.0603938,0.06169790000000001,0.06169790000000001
54053,13.1,13.2,31.9,36.1,25.8,0.0,0.0,0.0
54055,11.9,15.5,31.2,37.4,25.8,0.11258182300000001,0.0323703,0.0323703
54057,11.6,14.1,33.6,34.5,25.8,0.071225071,0.072521575,0.072521575
54059,12.7,13.2,32.6,40.3,25.8,0.0371154,0.0,0.0
54061,8.4,9.1,28.4,28.8,25.8,0.10619657,0.106318201,0.106318201
54063,13.3,13.7,29.8,30.9,25.8,0.0,0.0,0.0
54065,11.7,14.3,29.2,32.6,25.8,0.22753128600000003,0.11459348,0.11459348
54067,12.8,15.7,33.9,38.2,25.8,0.07618177,0.038719199999999995,0.038719199999999995
54069,12.2,12.2,29.9,31.4,25.8,0.09018149,0.046159500000000006,0.046159500000000006
54071,12.4,14.3,31.9,36.0,25.8,0.0,0.0,0.0
54073,12.0,13.7,31.0,38.8,25.8,0.0,0.0,0.0
54075,13.2,13.8,31.4,31.4,25.8,0.114337983,0.0,0.0
54077,10.9,10.6,31.1,35.9,25.8,0.030000299999999997,0.05919259999999999,0.05919259999999999
54079,11.4,11.7,30.3,34.6,25.8,0.10873899,0.105689625,0.105689625
54081,13.8,15.2,31.6,35.6,25.8,0.050773,0.076686136,0.076686136
54083,12.0,12.7,29.7,34.8,25.8,0.136142405,0.067960175,0.067960175
54085,12.6,15.2,31.2,35.7,25.8,0.09543806099999999,0.099890121,0.099890121
54087,13.8,16.1,32.6,36.2,25.8,0.066818121,0.0,0.0
54089,13.3,15.3,33.2,36.1,25.8,0.0,0.0,0.0
54091,11.5,11.8,31.0,37.0,25.8,0.0593895,0.0,0.0
54093,13.1,13.8,31.8,37.8,25.8,0.278862242,0.14436263900000001,0.14436263900000001
54095,12.2,13.7,32.9,32.6,25.8,0.0,0.109914267,0.109914267
54097,13.6,12.7,28.9,38.2,25.8,0.0,0.0404351,0.0404351
54099,12.1,16.5,32.5,37.7,25.8,0.07036142299999999,0.0243179,0.0243179
54101,13.5,16.7,31.2,34.7,25.8,0.10908694199999999,0.113199004,0.113199004
54103,11.9,13.0,32.2,33.0,25.8,0.12056908599999999,0.0,0.0
54105,14.2,14.8,33.5,36.9,25.8,0.0,0.0,0.0
54107,12.3,14.0,30.6,35.9,25.8,0.138183577,0.150747359,0.150747359
54109,15.2,14.9,34.3,38.8,25.8,0.041842800000000006,0.0,0.0
55001,9.7,12.8,30.6,34.0,25.532395061728486,0.0477783,0.0494682,0.0494682
55003,9.1,11.0,27.4,27.3,25.532395061728486,0.124007937,0.12420046,0.12420046
55005,8.5,9.0,28.6,31.6,25.532395061728486,0.10898945,0.1099989,0.1099989
55007,9.0,9.5,28.2,28.7,25.532395061728486,0.133502436,0.0667334,0.0667334
55009,7.4,9.3,27.4,28.4,25.532395061728486,0.109544134,0.132465812,0.132465812
55011,9.6,10.2,30.1,32.0,25.532395061728486,0.146864444,0.075826509,0.075826509
55013,10.1,10.6,29.0,28.7,25.532395061728486,0.128131206,0.065240084,0.065240084
55015,6.9,8.1,28.6,31.3,25.532395061728486,0.103184266,0.080822776,0.080822776
55017,7.8,8.2,28.1,30.2,25.532395061728486,0.129038502,0.126063662,0.126063662
55019,8.2,8.8,28.6,34.1,25.532395061728486,0.0,0.029050299999999998,0.029050299999999998
55021,7.8,8.0,27.6,34.7,25.532395061728486,0.0531265,0.07065265400000001,0.07065265400000001
55023,9.0,9.5,27.6,33.1,25.532395061728486,0.05990890000000001,0.0,0.0
55025,6.3,6.3,25.2,23.7,25.532395061728486,0.17938921100000002,0.19175492600000002,0.19175492600000002
55027,7.6,9.8,30.7,31.7,25.532395061728486,0.09021505,0.067739969,0.067739969
55029,8.9,10.0,27.4,27.5,25.532395061728486,0.143271607,0.14406108199999998,0.14406108199999998
55031,8.3,9.8,28.6,32.2,25.532395061728486,0.113641529,0.160190398,0.160190398
55033,6.6,9.4,27.9,32.3,25.532395061728486,0.114757861,0.11285408,0.11285408
55035,6.9,8.0,26.4,29.2,25.532395061728486,0.122107577,0.088614076,0.088614076
55037,9.0,11.8,28.6,32.0,25.532395061728486,0.0,0.0,0.0
55039,8.1,8.7,29.6,30.1,25.532395061728486,0.098648515,0.127752828,0.127752828
55041,10.2,12.5,29.2,34.7,25.532395061728486,0.106428267,0.0,0.0
55043,8.1,8.2,27.4,31.9,25.532395061728486,0.0196402,0.0578827,0.0578827
55045,7.9,10.5,27.5,31.4,25.532395061728486,0.163612565,0.134905431,0.134905431
55047,9.2,11.4,27.2,34.6,25.532395061728486,0.314861461,0.106179656,0.106179656
55049,8.6,8.6,29.2,31.8,25.532395061728486,0.0,0.041972699999999995,0.041972699999999995
55051,9.3,12.4,27.3,29.1,25.532395061728486,0.167616493,0.0,0.0
55053,8.8,9.8,30.1,32.6,25.532395061728486,0.19634792899999998,0.290528762,0.290528762
55055,8.0,7.7,30.0,29.4,25.532395061728486,0.155725922,0.106641389,0.106641389
55057,8.9,11.6,28.9,35.8,25.532395061728486,0.14965579199999998,0.075771927,0.075771927
55059,7.9,8.9,28.1,32.9,25.532395061728486,0.126886684,0.07734964400000001,0.07734964400000001
55061,8.3,9.5,30.7,33.5,25.532395061728486,0.04865,0.048914099999999995,0.048914099999999995
55063,7.3,8.1,26.4,28.3,25.532395061728486,0.13155471400000002,0.127106795,0.127106795
55065,8.3,9.3,29.9,35.3,25.532395061728486,0.0593437,0.059336599999999996,0.059336599999999996
55067,9.0,9.8,30.1,29.9,25.532395061728486,0.248929603,0.25759917600000004,0.25759917600000004
55069,9.1,9.5,29.5,32.8,25.532395061728486,0.069364964,0.10528901800000001,0.10528901800000001
55071,8.2,8.6,30.1,30.8,25.532395061728486,0.085784314,0.0623752,0.0623752
55073,8.7,9.1,28.2,29.5,25.532395061728486,0.097165024,0.10310796900000001,0.10310796900000001
55075,8.5,11.5,28.4,35.3,25.532395061728486,0.09571209800000001,0.09685699099999999,0.09685699099999999
55077,9.3,12.1,30.4,34.9,25.532395061728486,0.194741967,0.066445183,0.066445183
55078,12.6,13.9,31.2,42.5,25.532395061728486,0.0,0.0,0.0
55079,9.5,10.1,30.2,32.9,25.532395061728486,0.080622234,0.093056714,0.093056714
55081,8.7,8.9,27.5,33.0,25.532395061728486,0.0450075,0.0440732,0.0440732
55083,8.4,9.5,27.6,30.4,25.532395061728486,0.10622759300000001,0.133629099,0.133629099
55085,9.2,10.1,27.4,32.8,25.532395061728486,0.22114720100000002,0.168714675,0.168714675
55087,8.2,8.5,27.6,30.1,25.532395061728486,0.153256705,0.137358109,0.137358109
55089,7.9,9.1,26.4,27.1,25.532395061728486,0.17359302899999998,0.12575740300000002,0.12575740300000002
55091,8.7,11.7,29.3,34.2,25.532395061728486,0.0,0.0,0.0
55093,6.8,8.6,26.6,30.3,25.532395061728486,0.123113289,0.195322037,0.195322037
55095,7.9,11.0,26.7,30.3,25.532395061728486,0.0225347,0.09208739099999999,0.09208739099999999
55097,7.0,7.5,28.1,33.4,25.532395061728486,0.071555327,0.170256236,0.170256236
55099,9.8,12.3,29.8,34.0,25.532395061728486,0.0,0.0,0.0
55101,8.4,10.6,29.8,32.9,25.532395061728486,0.087121406,0.087106675,0.087106675
55103,8.7,9.5,30.0,31.8,25.532395061728486,0.055212,0.0,0.0
55105,8.3,10.2,29.1,36.9,25.532395061728486,0.09350979699999999,0.093059037,0.093059037
55107,9.0,10.1,28.8,31.7,25.532395061728486,0.0,0.0,0.0
55109,6.9,7.2,27.6,26.2,25.532395061728486,0.10707275,0.149840362,0.149840362
55111,8.1,10.7,27.9,32.5,25.532395061728486,0.129950294,0.094668581,0.094668581
55113,9.5,11.0,27.9,29.7,25.532395061728486,0.060390099999999995,0.0608384,0.0608384
55115,8.9,10.1,28.2,33.8,25.532395061728486,0.0477452,0.0481012,0.0481012
55117,8.2,9.7,28.1,29.4,25.532395061728486,0.077880272,0.095411571,0.095411571
55119,8.5,9.0,27.4,34.4,25.532395061728486,0.096632362,0.0,0.0
55121,8.9,8.9,30.1,29.6,25.532395061728486,0.034932099999999994,0.067775933,0.067775933
55123,8.2,9.0,27.8,32.8,25.532395061728486,0.0337166,0.065871813,0.065871813
55125,9.2,12.2,27.0,27.7,25.532395061728486,0.185839063,0.140200019,0.140200019
55127,7.3,7.8,26.9,25.1,25.532395061728486,0.156744418,0.115911791,0.115911791
55129,9.6,10.5,28.5,30.8,25.532395061728486,0.06270771900000001,0.191155856,0.191155856
55131,7.2,8.2,27.1,29.2,25.532395061728486,0.144399942,0.157597316,0.157597316
55133,7.2,7.9,27.1,27.5,25.532395061728486,0.143974784,0.177162265,0.177162265
55135,8.3,9.9,28.5,28.5,25.532395061728486,0.07634753400000001,0.0576192,0.0576192
55137,8.6,10.6,29.0,32.9,25.532395061728486,0.081453124,0.0413599,0.0413599
55139,7.6,8.6,27.6,31.9,25.532395061728486,0.10214566,0.08259051,0.08259051
55141,8.7,8.1,27.5,32.3,25.532395061728486,0.133999759,0.09509835900000001,0.09509835900000001
56001,5.0,6.9,20.9,23.3,27.099999999999994,0.167865037,0.10578932099999999,0.10578932099999999
56003,8.5,11.7,27.0,28.9,27.099999999999994,0.173295208,0.083822297,0.083822297
56005,6.5,7.0,28.4,34.3,27.099999999999994,0.109529025,0.103476821,0.103476821
56007,7.7,8.2,29.5,28.2,27.099999999999994,0.0,0.0,0.0
56009,6.7,10.2,27.7,28.3,27.099999999999994,0.144519113,0.141874158,0.141874158
56011,7.8,8.9,25.7,25.9,27.099999999999994,0.0,0.0,0.0
56013,8.2,9.6,25.1,28.3,27.099999999999994,0.125992188,0.19654570899999999,0.19654570899999999
