FIPS,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14
37015,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37017,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37019,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37021,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37023,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37025,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37027,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37029,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37031,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37033,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37035,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37037,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37039,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37041,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37043,0.8567245000000001,0.9908802,0.7998569999999999,4.75,4.75,0.0,4.75,0.0
37045,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37047,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37049,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37051,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37053,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37055,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37057,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37059,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37061,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37063,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37065,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37067,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37069,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37071,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37073,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37075,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37077,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37079,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37081,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37083,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37085,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37087,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37089,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37091,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37093,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37095,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37097,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37099,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37101,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37103,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37105,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37107,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37109,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37111,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37113,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37115,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37117,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37119,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37121,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37123,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37125,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37127,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37129,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37131,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37133,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37135,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37137,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37139,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37141,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37143,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37145,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37147,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37149,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37151,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37153,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37155,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37157,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37159,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37161,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37163,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37165,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37167,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37169,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37171,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37173,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37175,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37177,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37179,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37181,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37183,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37185,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37187,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
37189,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37191,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37193,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37195,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37197,1.062503,0.9009971999999999,1.090935,4.75,4.75,0.0,4.75,0.0
37199,1.082025,0.9486629000000001,1.055159,4.75,4.75,0.0,4.75,0.0
38001,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38003,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38005,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38007,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38009,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38011,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38013,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38015,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38017,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38019,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38021,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38023,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38025,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38027,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38029,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38031,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38033,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38035,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38037,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38039,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38041,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38043,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38045,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38047,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38049,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38051,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38053,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38055,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38057,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38059,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38061,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38063,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38065,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38067,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38069,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38071,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38073,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38075,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38077,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38079,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38081,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38083,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38085,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38087,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38089,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38091,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38093,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38095,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38097,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38099,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38101,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38103,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
38105,0.9485940999999999,1.038527,0.8449965,5.0,5.0,0.0,0.0,0.0
39001,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39003,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39005,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39007,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39009,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39011,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39013,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0
39015,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39017,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39019,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39021,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39023,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39025,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39027,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39029,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0
39031,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39033,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39035,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39037,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39039,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39041,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39043,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39045,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39047,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39049,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39051,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39053,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39055,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39057,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39059,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39061,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39063,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39065,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39067,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0
39069,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39071,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39073,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39075,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39077,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39079,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39081,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0
39083,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39085,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39087,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39089,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39091,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39093,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39095,0.7695072,0.9531476000000001,0.7468696,5.75,5.75,0.0,0.0,0.0
39097,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39099,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39101,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39103,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39105,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39107,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39109,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39111,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39113,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39115,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39117,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39119,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39121,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39123,0.7695072,0.9531476000000001,0.7468696,5.75,5.75,0.0,0.0,0.0
39125,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39127,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39129,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39131,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39133,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39135,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39137,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39139,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39141,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39143,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39145,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39147,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39149,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39151,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39153,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39155,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39157,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39159,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39161,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39163,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39165,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39167,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39169,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0
39171,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
39173,0.7695072,0.9531476000000001,0.7468696,5.75,5.75,0.0,0.0,0.0
39175,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0
40001,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40003,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40005,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40007,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40009,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40011,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40013,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40015,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40017,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40019,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40021,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40023,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40025,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40027,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40029,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40031,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40033,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40035,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40037,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40039,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40041,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40043,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40045,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40047,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40049,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40051,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40053,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40055,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40057,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40059,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40061,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40063,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40065,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40067,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40069,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40071,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40073,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40075,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40077,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40079,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40081,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40083,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40085,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40087,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40089,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40091,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40093,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40095,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40097,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40099,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40101,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40103,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40105,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40107,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40109,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40111,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40113,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40115,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40117,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40119,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40121,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40123,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40125,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40127,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40129,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40131,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40133,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40135,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40137,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40139,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40141,1.0959379999999999,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40143,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40145,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40147,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40149,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40151,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40153,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
41001,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0
41003,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41005,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41007,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41009,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41011,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41013,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41015,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0
41017,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41019,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41021,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
41023,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0
41025,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0
41027,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0
